流id,流带宽,进入设备时间,发送流所需时间
1495,6483,94,259
1496,5872,60,407
1497,5253,36,589
1498,9264,30,879
1499,8350,47,862
1500,2804,9,802
1501,6930,11,19
1502,3922,2,109
1503,4793,46,161
1504,1634,76,278
1505,9441,70,147
1506,8608,97,292
1507,8381,70,218
1508,4550,36,864
1509,2402,6,694
1510,8404,4,720
1511,5536,59,862
1512,8322,30,254
1513,9877,3,524
1514,7386,35,450
1515,1151,23,757
1516,2767,79,847
1517,5626,47,42
1518,5766,94,597
1519,2106,42,675
1520,1366,51,203
1521,1556,90,589
1522,4791,96,86
1523,8348,97,169
1524,1016,45,452
1525,4107,40,863
1526,5755,33,551
1527,5428,24,860
1528,2900,72,789
1529,1730,19,352
1530,7140,92,615
1531,1558,8,452
1532,5585,11,217
1533,1481,22,223
1534,8947,30,364
1535,7782,72,248
1536,4915,19,623
1537,9732,67,392
1538,6060,9,130
1539,9366,67,568
1540,5498,64,908
1541,5252,3,624
1542,2329,99,927
1543,2885,8,92
1544,6833,11,144
1545,1141,3,535
1546,2306,100,479
1547,1482,6,123
1548,5788,27,708
1549,4304,83,110
1550,1669,40,813
1551,4298,56,574
1552,5477,45,499
1553,1961,67,314
1554,4378,32,683
1555,9815,6,374
1556,3016,63,505
1557,7739,27,393
1558,9594,1,611
1559,1002,26,84
1560,2748,28,761
1561,8587,85,530
1562,3992,8,598
1563,1635,81,336
1564,1572,30,571
1565,6371,35,73
1566,3847,87,524
1567,1303,90,988
1568,7719,97,476
1569,5337,15,675
1570,9189,43,132
1571,1681,33,818
1572,3860,74,735
1573,6127,97,271
1574,9023,79,990
1575,1220,23,492
1576,2425,86,756
1577,9604,6,919
1578,6775,84,494
1579,3055,51,419
1580,7780,49,32
1581,3500,22,502
1582,4859,74,539
1583,3122,84,674
1584,9835,21,788
1585,3659,22,258
1586,1775,93,672
1587,8913,3,683
1588,7649,92,825
1589,1536,37,723
1590,1085,5,218
1591,3847,27,234
1592,1849,57,204
1593,4151,9,389
1594,5371,33,875
1595,4854,35,130
1596,7727,99,582
1597,5015,12,179
1598,2141,71,421
1599,9292,40,261
1600,9372,70,159
1601,1407,34,517
1602,4780,75,898
1603,5568,81,600
1604,4778,77,258
1605,4707,14,403
1606,5294,69,651
1607,5116,21,398
1608,3201,91,356
1609,7587,22,27
1610,1847,35,527
1611,9117,52,868
1612,2184,51,497
1613,5894,96,952
1614,1936,65,238
1615,5834,6,37
1616,9751,61,550
1617,1643,87,643
1618,8422,85,557
1619,1010,27,488
1620,2083,26,597
1621,9289,29,367
1622,3734,74,524
1623,9242,13,911
1624,2674,96,230
1625,2967,34,64
1626,3142,77,462
1627,2741,4,433
1628,6898,41,819
1629,7126,93,404
1630,7815,80,80
1631,1093,42,546
1632,6245,82,150
1633,9079,69,76
1634,8393,96,301
1635,9521,93,761
1636,9518,19,934
1637,9663,65,277
1638,7342,94,776
1639,6327,69,211
1640,3465,68,134
1641,1090,29,547
1642,8891,61,810
1643,5941,76,143
1644,3719,76,487
1645,1231,21,453
1646,5964,19,422
1647,3634,98,562
1648,6577,2,729
1649,9120,4,567
1650,1535,74,43
1651,3731,94,628
1652,1679,6,781
1653,8390,71,396
1654,1971,5,570
1655,9339,31,850
1656,6128,57,879
1657,8259,61,635
1658,3177,41,576
1659,3314,78,525
1660,5748,31,321
1661,3016,76,867
1662,1243,60,340
1663,2690,68,692
1664,7903,35,858
1665,4400,76,922
1666,6435,4,180
1667,6294,54,598
1668,3928,24,760
1669,9572,14,707
1670,9599,23,348
1671,8940,68,699
1672,4258,29,675
1673,5329,73,879
1674,8587,25,384
1675,4589,93,899
1676,7762,59,772
1677,4855,23,557
1678,3166,57,796
1679,9059,41,279
1680,8401,11,732
1681,9283,60,301
1682,4409,30,105
1683,5490,100,623
1684,3844,11,185
1685,8296,17,370
1686,4157,23,51
1687,1466,73,852
1688,4386,94,582
1689,2234,84,53
1690,5964,46,8
1691,2684,49,671
1692,6365,79,746
1693,6060,98,786
1694,4730,72,930
1695,9243,39,842
1696,2956,47,387
1697,2170,38,494
1698,5092,29,111
1699,4429,7,926
1700,8510,23,51
1701,1305,65,766
1702,7352,46,704
1703,6755,91,461
1704,6891,10,563
1705,5502,59,62
1706,9695,88,720
1707,8150,17,9
1708,2575,38,894
1709,6245,4,305
1710,6928,33,111
1711,6355,84,980
1712,3048,10,593
1713,6772,78,988
1714,8654,69,224
1715,2192,90,978
1716,7874,8,625
1717,4831,30,104
1718,9116,87,711
1719,6127,54,12
1720,2128,15,236
1721,3317,42,144
1722,7998,97,982
1723,5146,80,815
1724,1885,70,60
1725,7002,96,560
1726,7275,11,928
1727,3785,88,509
1728,5442,46,1
1729,2639,97,408
1730,5858,73,943
1731,1264,100,938
1732,3890,81,662
1733,1567,23,319
1734,3658,83,834
1735,8444,55,394
1736,4644,39,238
1737,2492,86,474
1738,7982,5,795
1739,2736,92,25
1740,9240,65,175
1741,3874,26,759
1742,8864,30,776
1743,1107,25,363
1744,3077,36,806
1745,6442,26,182
1746,1884,53,847
1747,4837,12,181
1748,5954,4,996
1749,5346,3,744
1750,7527,69,486
1751,5394,29,331
1752,1770,90,897
1753,6379,69,907
1754,6857,6,458
1755,3094,23,116
1756,7869,87,472
1757,1651,100,149
1758,9576,45,304
1759,4754,67,268
1760,5212,75,659
1761,6269,85,687
1762,5542,70,491
1763,1622,34,345
1764,6044,84,528
1765,1198,86,484
1766,5661,68,781
1767,7319,5,529
1768,3302,80,603
1769,8929,9,739
1770,9298,99,855
1771,5716,5,482
1772,2493,4,549
1773,3117,42,545
1774,7215,54,549
1775,6612,74,649
1776,6553,39,28
1777,7598,37,610
1778,5564,60,390
1779,2378,84,399
1780,1851,96,508
1781,9330,23,153
1782,6840,79,593
1783,9587,32,105
1784,6697,98,549
1785,3973,98,751
1786,7659,88,437
1787,2175,60,255
1788,3228,69,574
1789,2415,74,305
1790,6719,62,146
1791,6231,68,528
1792,8543,93,715
1793,2204,37,693
1794,2728,29,75
1795,4887,87,308
1796,6530,27,594
1797,5797,40,407
1798,4505,75,774
1799,5101,66,963
1800,3152,41,259
1801,5589,9,47
1802,5801,31,351
1803,8480,3,364
1804,7188,93,192
1805,2183,98,5
1806,5453,78,80
1807,3500,47,432
1808,6043,84,611
1809,3295,60,336
1810,9470,60,77
1811,8557,25,249
1812,6989,13,143
1813,9102,49,988
1814,6357,52,207
1815,8595,90,461
1816,5796,47,872
1817,2938,0,490
1818,1837,13,886
1819,3293,59,288
1820,2226,13,198
1821,5533,0,36
1822,5489,91,356
1823,7473,3,297
1824,3989,26,751
1825,6109,14,265
1826,6080,92,751
1827,3163,78,435
1828,7102,96,420
1829,6637,23,254
1830,9494,57,863
1831,6148,53,855
1832,2914,62,198
1833,5538,26,535
1834,6196,15,768
1835,9213,48,872
1836,2535,9,130
1837,4344,27,813
1838,4673,71,369
1839,1349,69,136
1840,4083,48,834
1841,8734,67,136
1842,8385,21,565
1843,4679,57,98
1844,8377,28,965
1845,2047,50,695
1846,4847,47,552
1847,3248,52,896
1848,6228,4,474
1849,2027,51,277
1850,6367,92,742
1851,8376,3,790
1852,3016,31,24
1853,3310,95,374
1854,9598,27,32
1855,4606,40,182
1856,4837,4,512
1857,7560,47,579
1858,1573,2,312
1859,3650,86,317
1860,6327,53,574
1861,9749,74,987
1862,3091,79,983
1863,5229,50,502
1864,6652,35,644
1865,7981,33,211
1866,2962,24,564
1867,7124,2,422
1868,6326,88,930
1869,2471,84,360
1870,2204,69,766
1871,3373,30,785
1872,9945,82,907
1873,5866,1,658
1874,3943,77,13
1875,4001,73,995
1876,7141,56,584
1877,7917,10,979
1878,3774,49,509
1879,3483,49,201
1880,1351,91,890
1881,3439,59,976
1882,9769,1,980
1883,8144,94,785
1884,8869,60,507
1885,1417,7,376
1886,7454,92,86
1887,5400,93,88
1888,6648,82,902
1889,2116,46,987
1890,9729,21,821
1891,6268,50,227
1892,7894,12,935
1893,7534,22,53
1894,3225,87,190
1895,2289,92,496
1896,5327,69,677
1897,5881,65,491
1898,1197,30,393
1899,5676,89,878
1900,1543,80,703
1901,3501,42,365
1902,7767,78,281
1903,6430,59,698
1904,6174,32,196
1905,9628,75,190
1906,5318,3,621
1907,7874,67,971
1908,3068,49,919
1909,3991,7,800
1910,2225,66,541
1911,5717,49,537
1912,8567,43,49
1913,6360,49,92
1914,7410,11,776
1915,6573,31,978
1916,7641,26,416
1917,7359,4,352
1918,5625,86,548
1919,1566,15,54
1920,3413,16,288
1921,1017,81,481
1922,4610,100,311
1923,8729,65,188
1924,2610,53,465
1925,8991,35,692
1926,4217,23,125
1927,3838,80,28
1928,4938,41,377
1929,1411,35,200
1930,2003,98,490
1931,9356,29,86
1932,3988,30,642
1933,3969,80,270
1934,6776,40,738
1935,1015,18,331
1936,3281,78,534
1937,8867,68,196
1938,2231,68,22
1939,7137,25,739
1940,1755,96,433
1941,1453,19,447
1942,1290,1,768
1943,1396,56,127
1944,1940,83,879
1945,1187,12,231
1946,8667,37,578
1947,5431,73,825
1948,7076,6,599
1949,6704,33,175
1950,4374,38,340
1951,6152,70,649
1952,4164,47,432
1953,6025,44,229
1954,9593,34,780
1955,4001,42,369
1956,1171,28,898
1957,1185,81,936
1958,3080,26,851
1959,8638,62,354
1960,5990,88,215
1961,6662,72,32
1962,7565,51,284
1963,2446,21,345
1964,7580,35,947
1965,4780,22,842
1966,5344,78,615
1967,4031,41,437
1968,6282,6,913
1969,1648,88,244
1970,9946,10,118
1971,2656,27,763
1972,1692,77,671
1973,1784,51,158
1974,8679,58,895
1975,6986,98,28
1976,5876,73,932
1977,8770,57,714
1978,5996,56,803
1979,1743,83,229
1980,7807,99,912
1981,1619,87,974
1982,7359,54,501
1983,3917,26,576
1984,9901,14,556
1985,5041,43,504
1986,7366,37,271
1987,6613,37,993
1988,4625,1,51
1989,5779,76,73
1990,2761,73,16
1991,4015,59,868
1992,7418,14,592
1993,3008,73,861
1994,9611,73,409
1995,9481,60,397
1996,2360,23,434
1997,9365,87,569
1998,7206,73,514
1999,4792,21,368
2000,8930,11,484
2001,3555,55,79
2002,5575,17,552
2003,2086,18,418
2004,6486,63,417
2005,8296,18,270
2006,4569,87,513
2007,6285,95,432
2008,4681,91,223
2009,8405,84,198
2010,5165,43,370
2011,8323,36,775
2012,4049,8,59
2013,1873,60,131
2014,5466,56,424
2015,9959,78,604
2016,3897,17,45
2017,3492,67,752
2018,6160,12,789
2019,5811,80,893
2020,4373,85,748
2021,4502,85,414
2022,5667,35,621
2023,6243,81,24
2024,7734,85,372
2025,6201,3,197
2026,1645,82,72
2027,2020,45,970
2028,7255,60,926
2029,7525,95,267
2030,5868,97,618
2031,4249,51,307
2032,5248,9,633
2033,1547,14,619
2034,1469,7,465
2035,2571,40,601
2036,6865,6,607
2037,1668,33,840
2038,8528,97,566
2039,6967,91,58
2040,3467,100,162
2041,9139,35,282
2042,4718,83,703
2043,9476,23,566
2044,9907,18,287
2045,7529,43,592
2046,7743,12,852
2047,2085,41,332
2048,9623,35,211
2049,7712,18,62
2050,6289,65,80
2051,9172,41,957
2052,2702,39,197
2053,4682,7,530
2054,6061,26,553
2055,1465,17,806
2056,3882,32,43
2057,4514,69,194
2058,7787,7,146
2059,3417,91,473
2060,4545,46,560
2061,8891,0,704
2062,2152,48,768
2063,5994,84,39
2064,5692,31,366
2065,5873,81,121
2066,1366,73,203
2067,4815,67,351
2068,1910,7,648
2069,3645,38,946
2070,9356,45,119
2071,6415,25,227
2072,8312,48,619
2073,8701,40,437
2074,4279,44,195
2075,2067,25,387
2076,2836,61,621
2077,5019,15,787
2078,8632,5,185
2079,6439,38,961
2080,5824,95,61
2081,3021,24,931
2082,4071,61,159
2083,4761,54,448
2084,7020,2,309
2085,3246,46,778
2086,9208,69,588
2087,4768,41,639
2088,8543,49,325
2089,1899,18,411
2090,3164,75,310
2091,2047,11,66
2092,2862,75,553
2093,3696,65,744
2094,1419,93,386
2095,4027,87,411
2096,2990,11,924
2097,3924,83,554
2098,5008,97,149
2099,8010,88,461
2100,1588,2,30
2101,5035,41,998
2102,2476,91,891
2103,7885,58,626
2104,5034,68,627
2105,5035,37,313
2106,5247,14,741
2107,1982,94,702
2108,1412,89,933
2109,6377,58,174
2110,4572,87,639
2111,6109,47,755
2112,4978,48,533
2113,1956,69,725
2114,2675,68,10
2115,5432,21,918
2116,9320,51,149
2117,7955,39,311
2118,2532,93,319
2119,1810,3,938
2120,1204,38,97
2121,5059,82,815
2122,3217,79,212
2123,6006,97,588
2124,9495,89,895
2125,8468,81,740
2126,6653,35,19
2127,3988,73,640
2128,4911,8,171
2129,3845,86,988
2130,4916,20,424
2131,5908,49,938
2132,2987,61,319
2133,3549,35,355
2134,6546,98,650
2135,8272,31,471
2136,9952,51,146
2137,8532,5,429
2138,6871,15,741
2139,5599,82,726
2140,8099,5,103
2141,8161,91,536
2142,1858,44,623
2143,8055,96,345
2144,8304,63,953
2145,2501,32,758
2146,7045,32,586
2147,1299,92,832
2148,6017,53,21
2149,4632,40,769
2150,3849,13,760
2151,9726,49,24
2152,8017,32,168
2153,3611,15,480
2154,6467,35,700
2155,2486,64,96
2156,1547,6,890
2157,4870,46,66
2158,8766,47,632
2159,7693,82,5
2160,2886,96,203
2161,4995,56,137
2162,2993,75,115
2163,2285,14,239
2164,5780,4,860
2165,2659,53,937
2166,7612,28,821
2167,3882,79,116
2168,1123,57,600
2169,8568,22,713
2170,1175,40,796
2171,7084,58,891
2172,6714,63,627
2173,4835,78,609
2174,8787,2,592
2175,6414,44,660
2176,2519,61,882
2177,8623,36,444
2178,5204,85,646
2179,4032,15,870
2180,2575,22,77
2181,7934,25,584
2182,9206,13,978
2183,3988,46,513
2184,7175,8,506
2185,2154,32,189
2186,7439,87,663
2187,7400,18,862
2188,5547,42,156
2189,9863,6,123
2190,4597,26,707
2191,4831,89,851
2192,6620,60,507
2193,4415,43,423
2194,3617,65,814
2195,2637,35,36
2196,5758,30,309
2197,1206,28,455
2198,3419,40,946
2199,2658,17,975
2200,5106,91,804
2201,3736,48,501
2202,5727,71,81
2203,4167,92,78
2204,1656,92,240
2205,8160,46,688
2206,4279,87,891
2207,1192,83,763
2208,8081,38,272
2209,7203,42,377
2210,4954,89,382
2211,3257,70,927
2212,5651,56,709
2213,6652,75,981
2214,9045,12,226
2215,3780,99,620
2216,4837,81,311
2217,8737,85,830
2218,4280,71,492
2219,4218,53,373
2220,3069,44,851
2221,3006,43,103
2222,8452,64,451
2223,5728,92,890
2224,8088,90,269
2225,5129,7,608
2226,9010,71,617
2227,3788,47,448
2228,3137,31,633
2229,2398,88,879
2230,6639,16,692
2231,2952,84,64
2232,1197,97,271
2233,2540,13,1
2234,3174,95,900
2235,8527,13,79
2236,1749,2,760
2237,4728,42,327
2238,2718,17,982
2239,6574,34,247
2240,1413,88,539
2241,2640,82,20
2242,6173,99,490
2243,9461,80,116
2244,3948,40,460
2245,4339,74,902
2246,2268,97,578
2247,4622,50,626
2248,4203,99,407
2249,1391,80,467
2250,3373,23,780
2251,7669,32,333
2252,3883,98,217
2253,4228,39,687
2254,2025,49,352
2255,2121,41,433
2256,3466,100,599
2257,4608,36,859
2258,7710,91,357
2259,6818,18,43
2260,3950,89,346
2261,2970,16,664
2262,3103,51,72
2263,5756,67,464
2264,5660,65,673
2265,9771,2,597
2266,1710,43,902
2267,5172,52,741
2268,6170,65,81
2269,6730,74,637
2270,9647,92,219
2271,9848,1,839
2272,9979,46,491
2273,6015,84,781
2274,7286,56,707
2275,2084,27,765
2276,8594,97,580
2277,8218,84,853
2278,9172,95,761
2279,3978,7,946
2280,1138,4,81
2281,6598,52,268
2282,5717,73,390
2283,6505,65,127
2284,5573,90,36
2285,3216,26,345
2286,2477,22,323
2287,8923,95,89
2288,1434,18,538
2289,6309,43,288
2290,4795,24,65
2291,4832,88,911
2292,4580,23,270
2293,7259,22,594
2294,5109,31,224
2295,2471,22,623
2296,2264,66,146
2297,7366,43,313
2298,4837,66,934
2299,1366,67,57
2300,7678,18,876
2301,6958,97,218
2302,9540,81,538
2303,3479,70,332
2304,8211,79,399
2305,1623,33,403
2306,2029,62,200
2307,5894,97,649
2308,9534,42,931
2309,1042,84,360
2310,7749,42,551
2311,5184,29,293
2312,6545,29,783
2313,6051,3,345
2314,2553,75,154
2315,8503,33,123
2316,4377,34,101
2317,5563,72,111
2318,6591,37,859
2319,1916,18,65
2320,5177,90,821
2321,5599,97,343
2322,7121,61,349
2323,9956,98,49
2324,5835,45,774
2325,2736,31,941
2326,7111,71,403
2327,1903,42,284
2328,7816,61,986
2329,7012,70,45
2330,8836,0,812
2331,5396,48,3
2332,6689,60,361
2333,3270,45,462
2334,4331,76,761
2335,3105,60,350
2336,7510,48,696
2337,4209,9,344
2338,9682,8,642
2339,5611,43,760
2340,4367,26,690
2341,3395,76,745
2342,2454,14,685
2343,5217,56,978
2344,4600,33,655
2345,2896,50,450
2346,6737,63,408
2347,7693,64,904
2348,5585,91,819
2349,3925,89,968
2350,4153,27,344
2351,4526,1,402
2352,3382,11,578
2353,3134,92,648
2354,1394,50,250
2355,8344,4,676
2356,2108,0,306
2357,6402,44,770
2358,6262,94,985
2359,3965,55,792
2360,1556,50,649
2361,3310,92,401
2362,7835,33,392
2363,8576,16,2
2364,2972,57,599
2365,4351,69,18
2366,2581,95,298
2367,9704,29,116
2368,7316,3,974
2369,1733,66,395
2370,3069,3,976
2371,1051,67,307
2372,4813,4,273
2373,9996,77,279
2374,7601,13,946
2375,2995,49,610
2376,8144,44,770
2377,9493,46,208
2378,9133,32,993
2379,7437,99,271
2380,3445,54,144
2381,1789,51,995
2382,6337,6,283
2383,3583,0,275
2384,6937,99,631
2385,6948,5,3
2386,5628,46,543
2387,8402,23,990
2388,5142,85,321
2389,1089,70,167
2390,3106,19,699
2391,4746,69,858
2392,7997,35,54
2393,5148,40,325
2394,6737,65,499
2395,3242,78,694
2396,4646,35,432
2397,5260,54,556
2398,3314,94,749
2399,4963,72,687
2400,2267,81,57
2401,2906,79,60
2402,6861,73,114
2403,2750,42,946
2404,1408,99,479
2405,9094,39,97
2406,3500,4,775
2407,6543,19,469
2408,5824,48,360
2409,2417,47,185
2410,7452,77,484
2411,7045,81,935
2412,1251,14,802
2413,1243,12,458
2414,3249,15,763
2415,3329,33,853
2416,9003,49,38
2417,3359,16,312
2418,4313,1,44
2419,7332,58,103
2420,1569,59,893
2421,3532,63,477
2422,6651,79,928
2423,2276,87,259
2424,7618,29,50
2425,1789,61,938
2426,5760,86,924
2427,6520,25,936
2428,9487,44,474
2429,3579,19,541
2430,8249,53,992
2431,9905,92,414
2432,5277,13,160
2433,2585,8,948
2434,5739,59,472
2435,3572,28,316
2436,1345,79,350
2437,2304,50,57
2438,9856,40,194
2439,5294,34,594
2440,8488,32,120
2441,3461,89,54
2442,4416,96,425
2443,6159,69,129
2444,9957,38,602
2445,3673,28,252
2446,3151,5,760
2447,7411,75,976
2448,9475,90,173
2449,4063,39,887
2450,2855,65,770
2451,3356,96,648
2452,6909,46,332
2453,5995,68,836
2454,4832,96,640
2455,4388,65,66
2456,2403,63,645
2457,5785,70,998
2458,9430,3,268
2459,4491,27,800
2460,8856,81,958
2461,3796,58,693
2462,4500,64,565
2463,8268,0,554
2464,3225,50,197
2465,7377,56,841
2466,6695,81,435
2467,3869,15,970
2468,1471,7,772
2469,2075,14,270
2470,7301,4,117
2471,2854,22,626
2472,6024,67,372
2473,1864,77,896
2474,9591,35,400
2475,8674,22,764
2476,1330,41,128
2477,2596,46,457
2478,7308,34,139
2479,1580,46,11
2480,5985,47,716
2481,4813,47,216
2482,3367,38,8
2483,1492,72,169
2484,3267,4,335
2485,2575,21,637
2486,3746,50,156
2487,2163,79,256
2488,3609,33,7
2489,1065,63,675
2490,6052,58,794
2491,9867,80,805
2492,8232,68,892
2493,9696,28,293
2494,5641,57,892
2495,1891,77,426
2496,1264,22,470
2497,6107,22,628
2498,5569,15,658
2499,8249,37,747
2500,1915,83,178
2501,1455,70,944
2502,2931,100,344
2503,2937,36,572
2504,4753,80,434
2505,5083,88,965
2506,7322,43,194
2507,4742,17,737
2508,2331,31,580
2509,2367,4,481
2510,8839,2,579
2511,3766,51,462
2512,5438,89,669
2513,5505,36,427
2514,8344,32,246
2515,2707,64,729
2516,4866,28,302
2517,6504,64,62
2518,3185,62,451
2519,8016,58,333
2520,5459,55,303
2521,6381,94,775
2522,8778,50,342
2523,7544,37,688
2524,5983,43,827
2525,5663,50,339
2526,4873,42,979
2527,6790,48,647
2528,5512,51,284
2529,6510,15,909
2530,6440,1,534
2531,6881,89,864
2532,7228,95,776
2533,1787,47,239
2534,1465,47,721
2535,5430,95,505
2536,8034,12,19
2537,2790,65,623
2538,4265,29,327
2539,9306,31,624
2540,9735,38,629
2541,9864,47,988
2542,9330,19,952
2543,1072,29,130
2544,4169,56,798
2545,6250,32,753
2546,1524,12,12
2547,1833,36,536
2548,4050,92,785
2549,6541,72,321
2550,8869,84,853
2551,6770,81,936
2552,6377,41,559
2553,9324,99,748
2554,5536,82,648
2555,3979,55,632
2556,3061,55,629
2557,2376,45,625
2558,3164,56,724
2559,8853,9,200
2560,1827,81,799
2561,3611,4,621
2562,2238,22,421
2563,3187,19,825
2564,3314,70,389
2565,8783,35,107
2566,9625,21,58
2567,9628,25,560
2568,2196,21,999
2569,2872,22,940
2570,5619,32,125
2571,8104,100,984
2572,7438,57,333
2573,2871,63,130
2574,7291,92,178
2575,1938,87,647
2576,1322,45,729
2577,9913,72,368
2578,9489,23,803
2579,4422,40,784
2580,7284,71,576
2581,8047,36,108
2582,8678,29,811
2583,6427,8,769
2584,4364,88,29
2585,2775,69,216
2586,6565,16,25
2587,3418,49,574
