流id,流带宽,进入设备时间,发送流所需时间
1495,2661,91,547
1496,6818,22,543
1497,4038,97,676
1498,5892,65,308
1499,6250,30,69
1500,2263,64,348
1501,1489,46,357
1502,1771,83,322
1503,2696,89,145
1504,1955,47,255
1505,5533,76,178
1506,7511,21,994
1507,1086,77,983
1508,4486,31,233
1509,1680,29,812
1510,6215,100,76
1511,6137,10,310
1512,2361,91,230
1513,2207,14,90
1514,1699,57,27
1515,9805,73,327
1516,1285,1,201
1517,4347,5,81
1518,9325,6,348
1519,6678,4,329
1520,5490,40,991
1521,8937,28,205
1522,5879,22,345
1523,8170,68,854
1524,3230,70,967
1525,8650,16,136
1526,5599,7,622
1527,2762,62,963
1528,6856,89,487
1529,5795,11,163
1530,4448,21,826
1531,5297,28,422
1532,2733,4,817
1533,8493,39,764
1534,4554,95,825
1535,5052,42,164
1536,3650,37,88
1537,3608,45,655
1538,2564,8,649
1539,7955,54,616
1540,2450,33,4
1541,1067,3,232
1542,5456,30,707
1543,4391,54,195
1544,9833,85,981
1545,6760,88,63
1546,4655,50,452
1547,1636,83,832
1548,7377,46,79
1549,1766,46,725
1550,5901,26,460
1551,9841,74,240
1552,1021,21,290
1553,6639,77,791
1554,8327,26,189
1555,9814,18,86
1556,1676,55,157
1557,1147,88,888
1558,3436,64,287
1559,4998,66,555
1560,7232,18,267
1561,5932,41,164
1562,4441,25,411
1563,9366,25,453
1564,7582,75,374
1565,2813,46,235
1566,7257,1,527
1567,3221,1,196
1568,4351,71,226
1569,9877,6,651
1570,1836,86,81
1571,9556,1,910
1572,2104,6,573
1573,5864,40,489
1574,4166,42,566
1575,1743,69,364
1576,4686,15,772
1577,7528,27,722
1578,5363,91,652
1579,1957,12,428
1580,3518,36,720
1581,2296,82,885
1582,1785,59,461
1583,4725,37,624
1584,7387,57,923
1585,9042,48,723
1586,2414,31,631
1587,9787,68,7
1588,2721,93,485
1589,7322,73,2
1590,4538,39,282
1591,1017,77,611
1592,5353,47,387
1593,7442,58,238
1594,8463,56,456
1595,3553,14,195
1596,8988,27,217
1597,5192,5,258
1598,1368,77,379
1599,2314,14,738
1600,6844,1,327
1601,7485,8,846
1602,9631,57,18
1603,6817,28,240
1604,1753,21,41
1605,4567,12,793
1606,5995,22,229
1607,6739,57,864
1608,4889,58,683
1609,9690,93,905
1610,9952,6,427
1611,7800,78,714
1612,6483,99,636
1613,6602,28,832
1614,8969,17,594
1615,6650,22,818
1616,1317,28,897
1617,5628,42,810
1618,7291,37,958
1619,4567,50,249
1620,8955,93,285
1621,4815,57,157
1622,6283,48,316
1623,4027,8,402
1624,6283,86,967
1625,6845,50,969
1626,6338,73,8
1627,5826,11,280
1628,2630,72,708
1629,4518,13,656
1630,1382,16,141
1631,3397,89,38
1632,3569,15,821
1633,2640,89,408
1634,2717,18,77
1635,9771,35,887
1636,3204,53,443
1637,3192,70,527
1638,5973,29,545
1639,5178,18,656
1640,9065,77,570
1641,6180,31,709
1642,7407,78,770
1643,4069,53,587
1644,6320,70,339
1645,3332,72,480
1646,1988,5,600
1647,1729,2,909
1648,9658,100,69
1649,3869,80,885
1650,3039,70,810
1651,2275,78,435
1652,2708,61,518
1653,4945,61,907
1654,2053,10,839
1655,7725,50,881
1656,5438,41,366
1657,5028,84,733
1658,3514,92,468
1659,9793,14,939
1660,3157,76,669
1661,1433,45,432
1662,8109,100,309
1663,7861,77,487
1664,1084,64,453
1665,2685,64,297
1666,6253,36,921
1667,4088,50,659
1668,5305,0,970
1669,7969,36,946
1670,4141,41,561
1671,4420,1,219
1672,6190,59,600
1673,3302,55,255
1674,7406,83,24
1675,4613,83,846
1676,3046,4,428
1677,8349,68,917
1678,4691,42,961
1679,4096,78,666
1680,7146,67,607
1681,5909,58,34
1682,8434,48,484
1683,4672,2,325
1684,3276,79,840
1685,6320,64,675
1686,4313,92,34
1687,6829,21,215
1688,3355,9,561
1689,7248,88,162
1690,1670,37,587
1691,2006,70,468
1692,4951,78,853
1693,3255,50,759
1694,5435,28,580
1695,6586,15,462
1696,2767,61,279
1697,5260,11,33
1698,3097,100,406
1699,4385,90,731
1700,2105,64,509
1701,8045,58,412
1702,4851,10,365
1703,4544,25,178
1704,8361,12,254
1705,5961,39,453
1706,1094,5,350
1707,2150,34,52
1708,5948,68,273
1709,4965,99,101
1710,9239,92,124
1711,8376,97,841
1712,9638,35,687
1713,4187,19,139
1714,6412,89,323
1715,7156,99,513
1716,3226,24,139
1717,5926,56,597
1718,9303,15,125
1719,6085,84,557
1720,5690,23,537
1721,6520,66,144
1722,2647,72,5
1723,8354,92,996
1724,5206,71,171
1725,5288,28,382
1726,2793,18,690
1727,9476,17,858
1728,1650,73,435
1729,9839,57,88
1730,9031,94,973
1731,7383,98,879
1732,3386,29,341
1733,4314,40,764
1734,1999,34,245
1735,2728,66,909
1736,5793,52,556
1737,2893,30,705
1738,1006,30,98
1739,4273,23,132
1740,4050,53,632
1741,3709,13,401
1742,9565,80,345
1743,6290,5,865
1744,8573,28,101
1745,5207,58,335
1746,9605,17,95
1747,1305,33,653
1748,5094,74,159
1749,6032,23,913
1750,5342,53,1
1751,8027,73,738
1752,8449,6,355
1753,8533,41,895
1754,2677,27,482
1755,2667,87,19
1756,6010,21,233
1757,6285,67,293
1758,2391,47,341
1759,6227,22,180
1760,4883,98,297
1761,2259,72,262
1762,6536,0,413
1763,9208,9,408
1764,4439,68,746
1765,4352,68,946
1766,5328,58,530
1767,3635,4,235
1768,6054,99,842
1769,9129,57,738
1770,4376,94,670
1771,5750,49,151
1772,8577,40,194
1773,6325,77,593
1774,9688,7,777
1775,6740,82,155
1776,6279,22,648
1777,7610,12,549
1778,3804,57,689
1779,2565,41,537
1780,9152,77,339
1781,4057,52,271
1782,6296,81,357
1783,7217,25,343
1784,6298,78,626
1785,6735,58,351
1786,6456,73,363
1787,6418,28,96
1788,3258,66,805
1789,5213,76,52
1790,4284,81,743
1791,5559,31,220
1792,6740,29,856
1793,6195,51,611
1794,5252,100,174
1795,2166,71,758
1796,9821,92,628
1797,3720,40,542
1798,5824,42,747
1799,1417,33,965
1800,3832,65,991
1801,1606,49,231
1802,5362,83,890
1803,6526,30,165
1804,6559,52,575
1805,9004,76,93
1806,3167,63,915
1807,6728,46,110
1808,6973,26,442
1809,6100,71,967
1810,1266,70,40
1811,4562,62,486
1812,3713,27,120
1813,5935,55,959
1814,3339,29,857
1815,5701,80,867
1816,8716,76,501
1817,4709,77,9
1818,9144,74,879
1819,1952,41,852
1820,8582,39,352
1821,7025,22,164
1822,1306,88,71
1823,5680,30,449
1824,7308,95,113
1825,2845,60,215
1826,5978,46,289
1827,2432,93,200
1828,4526,57,587
1829,1426,82,544
1830,1317,80,161
1831,2787,36,586
1832,4704,87,197
1833,4787,86,194
1834,7285,28,165
1835,9879,82,901
1836,7231,53,318
1837,2387,71,726
1838,5873,53,151
1839,4973,68,275
1840,2686,85,441
1841,6212,10,564
1842,8639,54,812
1843,1023,5,187
1844,5752,56,262
1845,6282,12,441
1846,9960,82,902
1847,9089,32,791
1848,9072,1,979
1849,5335,36,851
1850,6756,78,150
1851,3787,73,279
1852,7582,50,34
1853,8585,57,771
1854,8599,85,773
1855,5126,93,556
1856,4636,13,916
1857,9849,46,411
1858,5748,12,909
1859,1822,93,839
1860,3353,47,150
1861,2461,88,120
1862,8720,81,843
1863,9015,37,803
1864,4597,61,730
1865,5737,79,658
1866,9697,80,791
1867,3035,85,616
1868,5326,92,432
1869,3634,46,418
1870,1991,59,454
1871,9522,97,482
1872,2106,94,78
1873,9547,0,340
1874,5035,21,414
1875,2387,58,393
1876,4821,42,525
1877,3163,32,53
1878,8655,49,627
1879,9244,53,579
1880,2620,80,301
1881,9399,81,654
1882,9542,43,881
1883,7853,64,968
1884,7362,17,403
1885,9508,85,891
1886,6388,59,266
1887,4153,80,444
1888,3283,41,889
1889,3072,59,93
1890,4984,6,842
1891,6327,85,842
1892,1535,46,542
1893,3730,64,311
1894,2417,46,529
1895,2558,80,535
1896,1328,51,103
1897,4887,45,375
1898,4006,74,648
1899,2856,26,165
1900,2318,62,550
1901,7047,97,579
1902,4481,51,990
1903,3145,74,938
1904,1042,25,168
1905,9840,15,15
1906,3190,64,981
1907,4432,1,992
1908,3673,44,597
1909,3858,33,540
1910,3536,33,440
1911,8053,98,606
1912,1971,81,323
1913,8674,42,987
1914,9908,65,663
1915,1180,22,807
1916,9531,78,707
1917,3859,50,482
1918,1137,77,237
1919,6577,10,466
1920,5769,81,736
1921,7050,38,647
1922,6807,3,945
1923,6581,5,978
1924,3574,78,379
1925,7425,57,795
1926,2175,92,227
1927,4736,47,687
1928,7528,25,212
1929,1966,94,193
1930,1619,10,504
1931,1848,4,5
1932,6414,38,766
1933,9685,91,415
1934,9383,14,666
1935,4937,55,907
1936,6884,1,537
1937,9124,61,173
1938,8839,98,929
1939,4877,41,631
1940,6027,69,325
1941,6166,61,516
1942,3722,52,717
1943,5198,96,1
1944,1082,13,909
1945,7611,18,904
1946,6191,65,440
1947,2978,48,517
1948,4433,78,889
1949,7149,99,378
1950,2926,62,575
1951,2471,78,725
1952,5663,17,168
1953,9614,28,15
1954,5497,18,496
1955,4855,41,615
1956,5249,98,973
1957,5113,54,661
1958,2540,66,218
1959,5822,14,74
1960,7485,89,192
1961,4302,21,912
1962,2569,73,16
1963,9922,66,423
1964,8094,42,104
1965,3050,20,384
1966,2281,12,887
1967,2946,98,798
1968,7683,23,87
1969,4799,8,350
1970,4111,21,866
1971,7314,74,95
1972,9411,47,486
1973,9496,30,310
1974,7183,98,571
1975,7846,77,339
1976,4803,65,2
1977,4183,66,23
1978,8422,31,277
1979,1630,23,722
1980,4610,25,54
1981,8107,12,281
1982,2378,56,206
1983,9929,16,702
1984,4187,26,746
1985,9429,52,631
1986,7030,20,130
1987,6061,88,184
1988,3997,45,100
1989,5882,41,406
1990,8830,79,213
1991,8646,11,33
1992,5375,79,261
1993,3054,47,428
1994,3121,70,656
1995,6861,26,540
1996,7807,21,518
1997,9095,45,277
1998,3302,39,567
1999,6084,74,3
2000,8836,84,268
2001,2560,58,874
2002,4062,57,449
2003,8975,67,767
2004,4018,68,785
2005,6311,26,587
2006,4661,54,153
2007,5493,32,645
2008,8333,85,860
2009,9737,77,447
2010,5563,48,124
2011,6856,67,37
2012,4184,8,234
2013,1444,88,609
2014,6663,77,260
2015,5609,79,700
2016,7688,16,806
2017,3758,93,718
2018,5309,85,596
2019,5519,49,485
2020,9068,71,927
2021,1733,59,164
2022,6214,99,732
2023,8066,42,44
2024,2191,72,945
2025,5983,49,357
2026,2928,34,318
2027,1395,50,308
2028,3736,38,119
2029,1755,98,293
2030,3423,17,817
2031,7679,57,361
2032,9329,25,70
2033,3471,62,865
2034,8444,97,989
2035,9036,90,328
2036,9846,91,387
2037,2220,1,953
2038,3445,60,280
2039,1587,64,158
2040,8760,42,513
2041,4679,48,71
2042,7964,97,288
2043,9087,17,751
2044,4706,4,389
2045,3321,34,881
2046,3491,57,369
2047,7117,62,864
2048,7091,48,532
2049,9698,69,523
2050,5935,87,1000
2051,3725,96,847
2052,9445,86,320
2053,7954,28,481
2054,5404,38,496
2055,3192,55,106
2056,9812,93,317
2057,4680,27,340
2058,1809,35,252
2059,8123,69,510
2060,3338,9,250
2061,3415,77,274
2062,4396,35,326
2063,9691,37,697
2064,3569,10,565
2065,4661,61,467
2066,2401,24,919
2067,6777,69,290
2068,2866,32,855
2069,5582,79,122
2070,2902,49,575
2071,8904,22,103
2072,5757,46,306
2073,4017,21,585
2074,4210,67,422
2075,2093,12,911
2076,5465,30,943
2077,6346,42,25
2078,2887,90,435
2079,5391,33,162
2080,4214,60,116
2081,6944,2,552
2082,3133,53,333
2083,1280,78,502
2084,4080,14,533
2085,2208,74,3
2086,6655,62,728
2087,5698,100,900
2088,6006,99,529
2089,4802,13,575
2090,1579,56,521
2091,8285,7,298
2092,9267,82,112
2093,9674,9,3
2094,3981,66,908
2095,1032,49,282
2096,3316,53,603
2097,7626,0,545
2098,9077,82,21
2099,9887,93,68
2100,5011,80,444
2101,4438,7,981
2102,9946,69,398
2103,8476,15,152
2104,6651,6,431
2105,3360,21,396
2106,1045,60,72
2107,2121,9,470
2108,6020,47,479
2109,3342,72,841
2110,6955,46,332
2111,1390,21,937
2112,2760,84,829
2113,7257,61,100
2114,2124,8,171
2115,3958,39,977
2116,7662,5,823
2117,6680,57,860
2118,5537,32,620
2119,5207,56,89
2120,7126,87,973
2121,7372,44,751
2122,1677,15,382
2123,6297,13,353
2124,6453,90,905
2125,1581,77,600
2126,6090,0,726
2127,4406,55,69
2128,8147,14,110
2129,9925,18,57
2130,7471,2,202
2131,7460,2,70
2132,8259,78,569
2133,7580,4,57
2134,8799,13,541
2135,9360,79,656
2136,9122,60,319
2137,6612,84,240
2138,5373,0,133
2139,8219,2,907
2140,9435,87,207
2141,5350,40,841
2142,4806,25,899
2143,3561,97,54
2144,3249,40,489
2145,6229,94,719
2146,2527,27,747
2147,2176,3,633
2148,4918,56,301
2149,8465,50,515
2150,5160,74,405
2151,3206,46,250
2152,4411,43,424
2153,9479,92,117
2154,4240,46,138
2155,6679,86,259
2156,1328,62,452
2157,2167,100,897
2158,8106,34,137
2159,7542,50,298
2160,9829,23,792
2161,5183,41,684
2162,3048,91,251
2163,6001,49,609
2164,5553,85,111
2165,3479,0,288
2166,3462,22,373
2167,3634,81,487
2168,4435,89,252
2169,4044,84,341
2170,8794,40,390
2171,5915,24,839
2172,4974,51,869
2173,8857,3,641
2174,1402,59,17
2175,9146,47,520
2176,1626,32,454
2177,3819,20,521
2178,9885,98,644
2179,6991,74,430
2180,6008,87,81
2181,3180,55,840
2182,3949,100,513
2183,6137,97,478
2184,3221,46,668
2185,6811,74,639
2186,8332,30,285
2187,1127,34,127
2188,4522,28,43
2189,1913,11,62
2190,5263,95,471
2191,8190,12,584
2192,5946,10,199
2193,9391,0,435
2194,3968,30,778
2195,8887,46,293
2196,3037,42,342
2197,2055,8,17
2198,1551,83,925
2199,5635,60,430
2200,6277,67,52
2201,8993,41,715
2202,5603,9,977
2203,7842,43,946
2204,3406,43,298
2205,4104,73,497
2206,9245,40,765
2207,4176,75,632
2208,8650,24,165
2209,8284,72,106
2210,8669,44,566
2211,1865,35,927
2212,9133,32,897
2213,5352,84,883
2214,1408,84,419
2215,5999,4,550
2216,5036,56,31
2217,9119,13,615
2218,9945,48,367
2219,4514,14,438
2220,8941,66,124
2221,3747,60,439
2222,9335,81,95
2223,1895,56,63
2224,8203,46,659
2225,1142,64,501
2226,3783,29,814
2227,9900,47,865
2228,3200,23,766
2229,6981,99,692
2230,9922,11,805
2231,3028,60,485
2232,3920,51,88
2233,3162,12,170
2234,2489,79,153
2235,8038,38,203
2236,3538,50,557
2237,9242,43,841
2238,6616,7,263
2239,9171,27,365
2240,6737,88,374
2241,2015,5,866
2242,9816,59,802
2243,5671,21,748
2244,4459,44,182
2245,2726,76,27
2246,5281,45,256
2247,4816,11,690
2248,8153,79,690
2249,6755,25,595
2250,1999,88,353
2251,4814,11,736
2252,1992,1,840
2253,7580,16,548
2254,3643,27,577
2255,6458,18,553
2256,5727,90,278
2257,6556,57,705
2258,4508,9,743
2259,2234,54,598
2260,7657,41,742
2261,1609,65,705
2262,9511,89,286
2263,6427,35,635
2264,9756,43,40
2265,3552,68,234
2266,5604,72,291
2267,8952,95,259
2268,5843,57,872
2269,3408,19,745
2270,8875,1,64
2271,3211,9,608
2272,7888,59,840
2273,5933,62,449
2274,3886,73,831
2275,3922,20,350
2276,6893,28,296
2277,7030,82,138
2278,5695,20,738
2279,6332,33,641
2280,3060,57,597
2281,6673,70,621
2282,7109,81,258
2283,4180,43,700
2284,2284,38,263
2285,7773,80,782
2286,8587,83,758
2287,2165,86,83
2288,8926,80,543
2289,4656,85,57
2290,2553,98,534
2291,5487,67,363
2292,8601,10,632
2293,5507,86,88
2294,3565,22,911
2295,8778,45,81
2296,5298,69,899
2297,1299,4,227
2298,3260,52,889
2299,3441,20,521
2300,7831,9,393
2301,1953,80,153
2302,5461,67,758
2303,5632,57,537
2304,4758,51,172
2305,9325,67,527
2306,4671,73,413
2307,2769,83,789
2308,4608,62,63
2309,3207,35,183
2310,4252,21,776
2311,8155,84,524
2312,4059,25,783
2313,2886,87,60
2314,3053,8,290
2315,4869,64,770
2316,7464,75,625
2317,4669,59,403
2318,1342,88,213
2319,2402,13,672
2320,5633,63,413
2321,3995,13,660
2322,2788,21,810
2323,3365,3,169
2324,2422,70,186
2325,2457,37,745
2326,2878,12,496
2327,1511,62,935
2328,7409,15,203
2329,8066,87,798
2330,7697,6,794
2331,2463,5,534
2332,4752,80,201
2333,5678,70,722
2334,3056,52,908
2335,7258,78,7
2336,1587,70,523
2337,3312,68,565
2338,2355,39,733
2339,2003,69,952
2340,4750,80,931
2341,4114,83,771
2342,8702,78,19
2343,3845,25,746
2344,6112,98,522
2345,6013,33,768
2346,6301,19,474
2347,4615,54,523
2348,1380,55,622
2349,2757,94,620
2350,8397,97,254
2351,4272,93,14
2352,6799,5,697
2353,8492,86,801
2354,1246,0,547
2355,8515,39,552
2356,3786,6,317
2357,3462,35,988
2358,4552,16,290
2359,9852,6,828
2360,1378,49,30
2361,3885,93,545
2362,3618,2,974
2363,4155,32,137
2364,4358,51,72
2365,9831,60,674
2366,6186,51,343
2367,5009,10,323
2368,1271,56,819
2369,4613,75,281
2370,7817,76,326
2371,3362,78,560
2372,8966,43,811
2373,4126,41,684
2374,5502,78,617
2375,2754,91,860
2376,9994,36,468
2377,1499,55,393
2378,9718,1,489
2379,7723,29,367
2380,7384,93,341
2381,8580,87,282
2382,6553,43,698
2383,8438,51,789
2384,7960,23,747
2385,5900,62,402
2386,5655,69,841
2387,3457,51,647
2388,4557,87,937
2389,1736,52,73
2390,4236,84,348
2391,6048,10,304
2392,2772,15,309
2393,3390,27,629
2394,6121,77,286
2395,2830,50,771
2396,6367,68,942
2397,3411,47,179
2398,5692,16,329
2399,3294,6,4
2400,6755,45,836
2401,8013,15,956
2402,7634,13,848
2403,8685,57,932
2404,1873,14,777
2405,4300,95,811
2406,8492,42,228
2407,3027,71,705
2408,6137,96,54
2409,6859,94,838
2410,2399,98,831
2411,5674,42,541
2412,4101,15,567
2413,5827,59,339
2414,3920,45,559
2415,8286,97,358
2416,6540,68,995
2417,3802,24,566
2418,2671,53,141
2419,6118,43,191
2420,5869,38,581
2421,6176,43,592
2422,1889,21,158
2423,2603,67,661
2424,1351,65,744
2425,2506,75,467
2426,9228,4,937
2427,7671,58,476
2428,8237,85,443
2429,9099,28,579
2430,3190,49,705
2431,5007,53,787
2432,4175,62,896
2433,1128,9,823
2434,9774,5,76
2435,4452,65,453
2436,4357,26,363
2437,5907,11,752
2438,3751,9,476
2439,7062,14,498
2440,8094,9,488
2441,4739,76,33
2442,9602,43,653
2443,4123,24,350
2444,7122,65,780
2445,2170,54,225
2446,7154,40,664
2447,6527,17,601
2448,5084,83,112
2449,2615,29,957
2450,9341,91,550
2451,3604,86,983
2452,6596,43,715
2453,4661,18,314
2454,7553,85,481
2455,6580,26,872
2456,7459,28,815
2457,7300,68,265
2458,6428,72,255
2459,6733,21,123
2460,4463,30,134
2461,4790,96,556
2462,1376,52,207
2463,4373,17,391
2464,3481,11,94
2465,2941,66,976
2466,3669,32,369
2467,2855,53,107
2468,8045,25,265
2469,7900,13,212
2470,4745,6,488
2471,9284,62,974
2472,1768,4,825
2473,7315,81,466
2474,2741,87,994
2475,5597,91,233
2476,2776,97,620
2477,2960,42,939
2478,3457,83,266
2479,1129,93,773
2480,5487,3,155
2481,1354,97,31
2482,8714,46,989
2483,4354,54,191
2484,5881,54,265
2485,3287,27,645
2486,9274,44,580
2487,8765,54,899
2488,9561,25,850
2489,8361,28,489
2490,6833,1,920
2491,2250,1,649
2492,5974,88,736
2493,4597,42,964
2494,1489,74,916
2495,3105,60,449
2496,4283,47,605
2497,1501,42,697
2498,5911,97,511
2499,4654,8,709
2500,2294,73,341
2501,5518,52,301
2502,3640,78,896
2503,5142,91,318
2504,8416,97,899
2505,4133,89,343
2506,6697,28,942
2507,6266,89,159
2508,2125,23,655
2509,9837,50,656
2510,4875,32,431
2511,3316,18,650
2512,5766,32,189
2513,9868,65,733
2514,2694,76,33
2515,9752,50,281
2516,4533,40,552
2517,5832,64,171
2518,8413,2,687
2519,9269,47,150
2520,4472,71,720
2521,9652,83,394
2522,3554,43,269
2523,1629,36,357
2524,2737,11,433
2525,8079,42,69
2526,3315,67,575
2527,6473,52,576
2528,8772,59,918
2529,7919,0,593
2530,3020,98,870
2531,6089,45,675
2532,4434,41,142
2533,1378,46,541
2534,7757,100,68
2535,5874,57,930
2536,2948,97,84
2537,1334,72,201
2538,4742,66,10
2539,1705,93,464
2540,7508,42,380
2541,8050,0,730
2542,7930,46,118
2543,4104,1,994
2544,5824,45,588
2545,1301,5,29
2546,7417,50,610
2547,5822,52,83
2548,2935,82,592
2549,6590,72,578
2550,4178,67,306
2551,6692,46,481
2552,5664,59,842
2553,4731,50,491
2554,2096,70,454
2555,3382,2,848
2556,6920,70,801
2557,2781,81,542
2558,1948,0,432
2559,9239,25,141
2560,6260,26,297
2561,7444,23,527
2562,2211,89,167
2563,4200,9,486
2564,7600,63,147
2565,6616,82,90
2566,5656,22,341
2567,6442,88,121
2568,7862,95,373
2569,1129,95,296
2570,6612,91,60
2571,1666,82,83
2572,4226,92,756
2573,2903,2,152
2574,6292,21,400
2575,7765,99,938
2576,4917,85,272
2577,6468,38,448
2578,6411,18,768
2579,8229,78,261
2580,5671,30,97
2581,4001,96,500
2582,9785,62,374
2583,6426,20,499
2584,2194,86,944
2585,1222,37,318
