流id,流带宽,进入设备时间,发送流所需时间
5686,6848,56,184
5687,6175,95,118
5688,8754,19,411
5689,3524,27,716
5690,4089,22,268
5691,5925,12,145
5692,1841,57,601
5693,6285,19,815
5694,2647,31,912
5695,1660,2,442
5696,1289,28,939
5697,8439,56,289
5698,1908,77,750
5699,6592,92,943
5700,6545,89,95
5701,9614,60,509
5702,3970,98,961
5703,9141,92,146
5704,3870,54,8
5705,1313,45,261
5706,8136,46,155
5707,1059,16,130
5708,2782,56,445
5709,4999,34,761
5710,3324,34,459
5711,7676,50,516
5712,9512,45,959
5713,6527,49,997
5714,7698,68,826
5715,2568,89,706
5716,7827,53,290
5717,2748,57,837
5718,6332,15,669
5719,1488,69,610
5720,1020,45,435
5721,9439,75,772
5722,8115,40,280
5723,8081,45,113
5724,3636,45,660
5725,4798,69,253
5726,7414,73,64
5727,3795,89,536
5728,5986,90,117
5729,7006,24,40
5730,1544,87,42
5731,5946,27,616
5732,4045,59,372
5733,3964,20,905
5734,1183,11,667
5735,6268,99,145
5736,7260,24,174
5737,4337,89,28
5738,3610,87,864
5739,4995,3,832
5740,2138,95,310
5741,6199,35,285
5742,1627,71,248
5743,3125,28,266
5744,4308,21,358
5745,3597,91,662
5746,1710,72,134
5747,3569,61,75
5748,4565,60,859
5749,1339,12,570
5750,3321,21,691
5751,6868,56,515
5752,3869,17,414
5753,1594,30,657
5754,2733,2,596
5755,6716,98,771
5756,1878,90,73
5757,8330,66,884
5758,5563,66,88
5759,3948,65,427
5760,6415,79,599
5761,4866,65,562
5762,7555,11,717
5763,1568,21,63
5764,4564,97,992
5765,3394,94,259
5766,4161,57,60
5767,8922,81,59
5768,2022,17,820
5769,5932,21,117
5770,6489,46,762
5771,4663,44,283
5772,4279,35,613
5773,4372,31,21
5774,2078,71,736
5775,2011,7,311
5776,2857,2,338
5777,6573,64,951
5778,1901,17,190
5779,4883,91,887
5780,4000,9,561
5781,6389,16,96
5782,2247,9,43
5783,2979,92,587
5784,9853,56,36
5785,2267,58,59
5786,7919,72,385
5787,7437,66,813
5788,5892,27,785
5789,1695,68,970
5790,2648,76,943
5791,2813,97,674
5792,2169,17,851
5793,4666,44,72
5794,6708,25,711
5795,1155,16,5
5796,7447,62,349
5797,3375,74,348
5798,3081,63,538
5799,5176,48,62
5800,8969,78,760
5801,1458,2,543
5802,5300,11,432
5803,4188,87,643
5804,5141,83,467
5805,8991,67,65
5806,5891,89,572
5807,1126,63,717
5808,6238,69,107
5809,7565,98,719
5810,1206,11,496
5811,5340,60,245
5812,7769,29,571
5813,2948,12,713
5814,2102,74,733
5815,5837,91,424
5816,8283,100,246
5817,1131,58,555
5818,1289,6,646
5819,1357,63,792
5820,1457,76,306
5821,4254,78,978
5822,7780,56,502
5823,5512,99,148
5824,8743,76,128
5825,5984,11,601
5826,1338,97,559
5827,6906,9,858
5828,9021,73,706
5829,6229,25,683
5830,5749,90,485
5831,6221,33,875
5832,3216,24,372
5833,1202,62,907
5834,5283,94,754
5835,5436,3,927
5836,6645,100,854
5837,6840,19,785
5838,3772,49,924
5839,5615,90,162
5840,9060,36,201
5841,4614,16,479
5842,7433,27,620
5843,4742,53,111
5844,6890,14,705
5845,2302,5,684
5846,8670,66,984
5847,9579,16,635
5848,1839,76,546
5849,2090,57,840
5850,4867,85,676
5851,7555,82,492
5852,4098,54,398
5853,9447,73,177
5854,1559,77,157
5855,2445,62,266
5856,8162,29,709
5857,8554,40,837
5858,4031,15,166
5859,6525,69,734
5860,9063,17,430
5861,7050,48,280
5862,4391,25,966
5863,7138,74,530
5864,2776,96,983
5865,9846,66,463
5866,3479,86,514
5867,2238,40,385
5868,8391,31,472
5869,4479,81,285
5870,4751,79,639
5871,5205,35,335
5872,4530,69,876
5873,1688,99,326
5874,3334,31,731
5875,8929,52,211
5876,9899,12,954
5877,4588,58,778
5878,8223,41,5
5879,4460,12,676
5880,6570,48,697
5881,4136,4,427
5882,7317,24,138
5883,6151,4,857
5884,9026,19,155
5885,9258,5,505
5886,1610,36,746
5887,5738,87,524
5888,4818,41,364
5889,2577,27,589
5890,1170,68,731
5891,6685,20,137
5892,7565,64,603
5893,2711,0,660
5894,3093,3,29
5895,4894,31,371
5896,7660,92,16
5897,1300,48,54
5898,3942,86,253
5899,9930,100,423
5900,3730,34,351
5901,3084,91,174
5902,1582,6,782
5903,8816,79,236
5904,2457,33,948
5905,8682,5,244
5906,4532,70,597
5907,4172,83,898
5908,8243,2,952
5909,8486,81,497
5910,6057,25,916
5911,9625,68,10
5912,2516,84,947
5913,1796,20,19
5914,5711,22,529
5915,2698,97,758
5916,8431,86,83
5917,8983,46,705
5918,5347,5,792
5919,1265,92,194
5920,2398,14,420
5921,5413,8,247
5922,4851,62,519
5923,5328,16,266
5924,4734,82,408
5925,8468,43,542
5926,1897,28,169
5927,5505,56,517
5928,3546,47,617
5929,1101,82,173
5930,5761,46,118
5931,2353,39,146
5932,4927,92,469
5933,6302,93,28
5934,8575,31,864
5935,7417,52,177
5936,8712,89,490
5937,2190,34,338
5938,2293,25,281
5939,9783,68,452
5940,5123,56,970
5941,4756,30,548
5942,2028,46,820
5943,5032,54,951
5944,2924,55,873
5945,2688,16,600
5946,5530,11,945
5947,5554,81,764
5948,3721,50,93
5949,6693,9,721
5950,5443,86,565
5951,5626,48,860
5952,2494,6,461
5953,1118,76,862
5954,9274,56,698
5955,4601,54,786
5956,4227,79,205
5957,6048,41,454
5958,4402,51,867
5959,1411,50,170
5960,5642,89,489
5961,9784,50,134
5962,3504,68,154
5963,8314,91,49
5964,3229,57,673
5965,3398,76,693
5966,5764,100,614
5967,2863,62,13
5968,6536,26,364
5969,7194,96,294
5970,5289,49,984
5971,1042,48,849
5972,7187,62,920
5973,1397,65,976
5974,6713,77,573
5975,2067,47,585
5976,3035,54,537
5977,7426,18,114
5978,9124,51,777
5979,6746,50,372
5980,6217,21,968
5981,1541,15,538
5982,1362,82,786
5983,2699,16,417
5984,3460,71,863
5985,6676,71,63
5986,1583,5,963
5987,6917,13,217
5988,6683,33,994
5989,5261,4,357
5990,6232,25,514
5991,8173,51,608
5992,9758,14,824
5993,7511,76,672
5994,3380,79,636
5995,6125,9,862
5996,4869,94,451
5997,3413,44,987
5998,6276,72,743
5999,2130,55,682
6000,8697,45,924
6001,5679,80,227
6002,6830,98,201
6003,7501,75,992
6004,6530,73,122
6005,1026,60,959
6006,4014,61,408
6007,5698,43,545
6008,2457,91,797
6009,2019,76,554
6010,9254,90,18
6011,6871,42,467
6012,2991,76,438
6013,5991,42,803
6014,2593,54,854
6015,4558,80,306
6016,4781,93,490
6017,6462,90,140
6018,1795,42,146
6019,3430,19,79
6020,4655,34,415
6021,4761,48,713
6022,7267,85,791
6023,2166,29,584
6024,7067,33,142
6025,7368,48,339
6026,5931,96,42
6027,1371,39,935
6028,2222,96,234
6029,4232,81,229
6030,1191,54,412
6031,5083,80,894
6032,7866,46,848
6033,1717,16,830
6034,5405,38,29
6035,5681,13,714
6036,4464,28,72
6037,4803,69,480
6038,3324,47,613
6039,2243,34,311
6040,2628,10,763
6041,5403,31,799
6042,3857,15,795
6043,1731,79,404
6044,5098,76,334
6045,4051,44,741
6046,8110,78,922
6047,2090,86,279
6048,7780,19,534
6049,2317,68,196
6050,5564,49,608
6051,6795,36,284
6052,4982,42,516
6053,8213,32,261
6054,5179,45,753
6055,9190,51,1
6056,2811,69,915
6057,3908,39,112
6058,7183,62,76
6059,7066,9,853
6060,7721,33,560
6061,6218,39,708
6062,8917,36,229
6063,5169,8,442
6064,5011,63,770
6065,1379,46,153
6066,5374,88,163
6067,9070,46,544
6068,2518,8,371
6069,6664,16,27
6070,6060,95,851
6071,9448,57,906
6072,9359,61,341
6073,3209,41,617
6074,3203,26,997
6075,6093,93,230
6076,9739,81,432
6077,5273,62,774
6078,2450,76,357
6079,9304,45,400
6080,9839,87,139
6081,7777,20,991
6082,4723,9,77
6083,3636,74,440
6084,3881,84,754
6085,5593,89,702
6086,7664,2,209
6087,3630,59,5
6088,1526,37,711
6089,9843,1,246
6090,6494,13,115
6091,3037,4,360
6092,5174,25,140
6093,1114,21,983
6094,7118,84,249
6095,6724,62,894
6096,8701,24,417
6097,1899,46,131
6098,1506,42,364
6099,1194,79,399
6100,2436,46,793
6101,1625,73,521
6102,2428,24,539
6103,5873,31,364
6104,3984,69,458
6105,8231,41,129
6106,4046,26,879
6107,4765,77,616
6108,4633,91,612
6109,5520,14,64
6110,1406,85,672
6111,6095,75,509
6112,1174,70,777
6113,7002,32,638
6114,5976,21,112
6115,7850,53,314
6116,2855,29,455
6117,5956,71,478
6118,2906,42,719
6119,6757,0,50
6120,5652,1,51
6121,4581,55,957
6122,5170,96,63
6123,6769,23,360
6124,8140,83,790
6125,9439,74,118
6126,1482,49,49
6127,4436,40,897
6128,2336,16,236
6129,6435,64,52
6130,9207,68,224
6131,2551,63,898
6132,6177,31,755
6133,1246,44,921
6134,4894,44,308
6135,2196,66,563
6136,4976,79,297
6137,5723,94,38
6138,9705,42,66
6139,4756,82,235
6140,5413,16,930
6141,1737,22,275
6142,6329,42,434
6143,7711,84,61
6144,9138,99,945
6145,4152,56,136
6146,6436,98,642
6147,1532,24,139
6148,4321,87,356
6149,8600,62,300
6150,9649,22,450
6151,6427,5,441
6152,4692,17,781
6153,1154,1,278
6154,4618,19,423
6155,8328,35,453
6156,3396,75,38
6157,5258,4,377
6158,1953,70,116
6159,7114,48,645
6160,1379,49,469
6161,9308,70,861
6162,7294,33,934
6163,4372,20,120
6164,4382,8,314
6165,3398,20,923
6166,2481,93,239
6167,4523,6,928
6168,3102,67,68
6169,2334,84,240
6170,4211,84,710
6171,1113,82,615
6172,9231,83,314
6173,8109,78,573
6174,5522,3,588
6175,4288,3,986
6176,3843,42,625
6177,4242,50,301
6178,2621,40,122
6179,3050,39,539
6180,1911,64,370
6181,9971,21,80
6182,2661,46,394
6183,7152,93,722
6184,5446,86,6
6185,2361,69,128
6186,4957,59,836
6187,1977,67,934
6188,2397,94,517
6189,2947,10,297
6190,7267,58,155
6191,7453,13,872
6192,4431,60,147
6193,4302,17,85
6194,9992,77,55
6195,7162,100,768
6196,2675,18,932
6197,4498,11,960
6198,7164,63,395
6199,4237,3,963
6200,2499,49,770
6201,7408,80,911
6202,7702,94,330
6203,2084,69,284
6204,8382,9,637
6205,3201,96,96
6206,2387,79,598
6207,3315,14,58
6208,4072,14,362
6209,5290,60,142
6210,2693,77,609
6211,1509,17,834
6212,7472,9,743
6213,3222,36,3
6214,5966,31,920
6215,3797,61,53
6216,1083,100,855
6217,8628,8,11
6218,3877,15,701
6219,9949,59,492
6220,4584,5,33
6221,3194,3,381
6222,8185,12,85
6223,9734,69,627
6224,9388,97,558
6225,3361,96,604
6226,4627,73,906
6227,3391,94,11
6228,3663,59,482
6229,5274,44,198
6230,1017,40,753
6231,6147,73,180
6232,9134,8,659
6233,5984,74,652
6234,6257,98,46
6235,1422,89,394
6236,3682,4,873
6237,6592,62,483
6238,2043,83,839
6239,2631,89,902
6240,7370,34,189
6241,2934,40,714
6242,8451,30,295
6243,4284,49,39
6244,2837,24,205
6245,5657,29,756
6246,8612,53,148
6247,8577,27,834
6248,7139,0,478
6249,8305,8,855
6250,1009,38,787
6251,6514,22,279
6252,9612,40,499
6253,5231,88,406
6254,5489,19,43
6255,2123,70,38
6256,3745,81,246
6257,6356,51,955
6258,4241,75,944
6259,4502,22,945
6260,5098,96,477
6261,7534,49,544
6262,9599,80,41
6263,5412,82,402
6264,7040,99,783
6265,4496,38,183
6266,7292,57,44
6267,5382,48,792
6268,2628,69,407
6269,9401,65,879
6270,7402,88,208
6271,7733,35,846
6272,6648,56,928
6273,1279,8,729
6274,8870,0,899
6275,8183,72,332
6276,9285,98,818
6277,1052,68,228
6278,6440,92,646
6279,2829,5,848
6280,5677,32,285
6281,4673,14,637
6282,1161,100,230
6283,2915,69,607
6284,2586,1,540
6285,3601,68,114
6286,7452,50,380
6287,1678,20,8
6288,7062,53,547
6289,1089,23,257
6290,3977,75,224
6291,6740,19,594
6292,4253,20,68
6293,3326,2,171
6294,5494,96,434
6295,8080,43,303
6296,5848,30,678
6297,5606,15,574
6298,7935,69,569
6299,8956,34,792
6300,3932,17,800
6301,9595,84,395
6302,6936,81,512
6303,2931,39,369
6304,2419,80,197
6305,4588,13,20
6306,2032,11,742
6307,1287,60,47
6308,4009,68,824
6309,1262,94,345
6310,8544,95,964
6311,2544,40,121
6312,4362,74,474
6313,6243,65,524
6314,3477,11,693
6315,4893,95,484
6316,8058,16,114
6317,6161,67,523
6318,1443,94,129
6319,4271,61,987
6320,4036,32,589
6321,5054,63,286
6322,1619,1,867
6323,1555,20,142
6324,1848,96,814
6325,6313,83,457
6326,7310,60,325
6327,4783,51,329
6328,4791,64,208
6329,3835,71,483
6330,2186,44,776
6331,4873,36,328
6332,6521,79,714
6333,6919,58,647
6334,3069,95,776
6335,3964,50,192
6336,9258,54,99
6337,5055,67,234
6338,2728,25,511
6339,7947,89,753
6340,2256,75,334
6341,6993,81,469
6342,1278,58,569
6343,8298,29,987
6344,6225,53,39
6345,4385,22,733
6346,3277,62,976
6347,1162,37,77
6348,8331,82,126
6349,1311,83,81
6350,6780,40,842
6351,4429,21,269
6352,8891,97,756
6353,5676,60,402
6354,2662,4,288
6355,8362,41,468
6356,2050,51,149
6357,1704,73,585
6358,4447,46,321
6359,6042,32,705
6360,8165,48,957
6361,4703,66,757
6362,7917,8,574
6363,1595,57,801
6364,3772,18,990
6365,5429,73,755
6366,4321,32,7
6367,5381,40,116
6368,7574,76,529
6369,3334,20,211
6370,5318,53,423
6371,5947,37,642
6372,2883,84,404
6373,5955,5,536
6374,4088,79,443
6375,2019,89,631
6376,1363,43,691
6377,4697,18,135
6378,1057,79,409
6379,7705,20,252
6380,4621,8,121
6381,2995,31,810
6382,1345,38,446
6383,8264,27,927
6384,4218,46,921
6385,5306,27,318
6386,6940,72,576
6387,7617,1,149
6388,6012,87,216
6389,6715,0,404
6390,2793,89,711
6391,9496,65,271
6392,4097,26,70
6393,8122,59,524
6394,3176,89,14
6395,7861,69,770
6396,7277,46,645
6397,1957,72,576
6398,6164,0,662
6399,9392,14,251
6400,9143,30,409
6401,3475,7,607
6402,2874,60,597
6403,6111,21,138
6404,1034,30,193
6405,2405,62,376
6406,2840,81,483
6407,9292,0,12
6408,8703,66,470
6409,7172,24,722
6410,6417,69,989
6411,5474,12,31
6412,9897,31,746
6413,2469,87,168
6414,9040,51,926
6415,8312,80,577
6416,7210,12,282
6417,9690,48,938
6418,4692,74,579
6419,4513,92,153
6420,3565,29,495
6421,6178,55,800
6422,8564,33,302
6423,6370,62,874
6424,6316,44,945
6425,7699,17,105
6426,7187,60,206
6427,6372,61,29
6428,1843,68,30
6429,5950,34,933
6430,1166,7,413
6431,8556,87,253
6432,7036,99,914
6433,6452,29,967
6434,3340,16,914
6435,8000,59,56
6436,4300,30,271
6437,7447,76,399
6438,4261,80,568
6439,4284,9,868
6440,4006,79,903
6441,2266,18,70
6442,7134,19,711
6443,5926,62,903
6444,4575,11,360
6445,1068,56,346
6446,4027,100,409
6447,2925,32,147
6448,7355,32,296
6449,2802,41,676
6450,3566,27,280
6451,8441,12,144
6452,2758,16,874
6453,4701,14,400
6454,5928,73,279
6455,4542,73,444
6456,9149,37,239
6457,2972,62,403
6458,6511,33,862
6459,4570,21,224
6460,5262,44,672
6461,4866,66,923
6462,4847,32,147
6463,3785,91,324
6464,1925,16,780
6465,3705,54,186
6466,5068,18,925
6467,3141,25,909
6468,3186,45,149
6469,3728,90,212
6470,4566,59,794
6471,8051,67,781
6472,6632,41,312
6473,4363,21,412
6474,2622,54,468
6475,6020,66,748
6476,2750,10,197
6477,1906,7,577
6478,6489,52,8
6479,4576,13,644
6480,1740,34,444
6481,8012,52,678
6482,7386,3,728
6483,4601,70,250
6484,5390,56,185
6485,5435,28,793
6486,3150,30,113
6487,2246,80,915
6488,2989,77,937
6489,2635,97,443
6490,4418,46,760
6491,4398,63,468
6492,3471,18,277
6493,8471,52,376
6494,2823,43,664
6495,1111,8,510
6496,7852,2,999
6497,4836,89,281
6498,5818,42,175
6499,4567,80,369
6500,5715,86,907
6501,5906,38,392
6502,9997,50,707
6503,1770,2,648
6504,1772,61,272
6505,4238,33,99
6506,3938,76,223
6507,3684,45,141
6508,9039,42,128
6509,3405,67,60
6510,4170,47,282
6511,9625,4,622
6512,6589,80,460
6513,8918,93,599
6514,2081,25,34
6515,6858,6,223
6516,5174,38,596
6517,3614,24,613
6518,1212,1,957
6519,2834,74,608
6520,7059,7,509
6521,9081,5,599
6522,1749,12,41
6523,5536,72,569
6524,5694,35,652
6525,3846,93,863
6526,9431,35,53
6527,1991,17,333
6528,2150,77,819
6529,1603,23,155
6530,3454,98,880
6531,1813,23,340
6532,8592,64,105
6533,5251,11,90
6534,9817,55,65
6535,5200,52,605
6536,9218,94,151
6537,6901,66,531
6538,9315,26,998
6539,3583,91,355
6540,1970,63,433
6541,8302,52,731
6542,4534,25,776
6543,1550,19,407
6544,2119,92,874
6545,7976,14,287
6546,8985,51,679
6547,4883,53,46
6548,5038,10,219
6549,2012,3,923
6550,4659,80,179
6551,5776,21,83
6552,3184,40,917
6553,9398,40,137
6554,9593,99,148
6555,7937,78,727
6556,4066,31,781
6557,3615,33,685
6558,9797,95,314
6559,2161,71,463
6560,8990,8,512
6561,9000,11,64
6562,3552,77,551
6563,9151,30,814
6564,8736,17,640
6565,9580,48,354
6566,3314,78,844
6567,6525,60,172
6568,6292,74,341
6569,5982,24,69
6570,8087,26,185
6571,4187,41,55
6572,2054,9,800
6573,3108,82,263
6574,9605,29,714
6575,8185,65,408
6576,2450,85,236
6577,3876,80,175
6578,3843,62,743
6579,4084,70,560
6580,1661,0,38
6581,1950,43,827
6582,1756,80,594
6583,4130,72,979
6584,5252,43,984
6585,3065,92,441
6586,6372,37,886
6587,6752,37,606
6588,5708,48,288
6589,3481,67,652
6590,2307,34,431
6591,1779,15,813
6592,2906,55,910
6593,6873,37,384
6594,6024,67,533
6595,2589,44,319
6596,3284,54,582
6597,4717,47,41
6598,3032,67,701
6599,2978,46,876
6600,9983,95,259
6601,3578,13,120
6602,9536,20,9
6603,8867,59,367
6604,6251,92,21
6605,4953,93,599
6606,7663,72,71
6607,8481,71,576
6608,5533,63,356
6609,1232,44,582
6610,6807,79,601
6611,8301,85,373
6612,1636,95,445
6613,9059,48,166
6614,4861,56,3
6615,1144,76,250
6616,1286,81,949
6617,7028,17,245
6618,3384,98,666
6619,9638,78,29
6620,3187,3,205
6621,4158,4,307
6622,6903,56,66
6623,6127,90,606
6624,5266,26,333
6625,4070,61,844
6626,3727,18,233
6627,9872,67,238
6628,1819,49,412
6629,1333,53,205
6630,3843,1,811
6631,5214,83,791
6632,7046,42,807
6633,4481,46,516
6634,1812,58,758
6635,5796,21,579
6636,2738,86,832
6637,6435,97,883
6638,6012,58,504
6639,7743,85,945
6640,8617,35,833
6641,4822,33,413
6642,4670,55,229
6643,6183,27,717
6644,5306,58,9
6645,3053,59,747
6646,1056,96,885
6647,3344,23,854
6648,5606,15,918
6649,2389,58,175
6650,4172,85,654
6651,9753,69,517
6652,1520,33,204
6653,6740,86,698
6654,2787,33,870
6655,8300,24,916
6656,9735,61,126
6657,3833,26,291
6658,4387,22,964
6659,8247,11,420
6660,1910,62,482
6661,5414,100,945
6662,5571,2,264
6663,5241,18,603
6664,3367,47,450
6665,2106,2,138
6666,8477,2,319
6667,2120,19,677
6668,6907,83,377
6669,3771,23,299
6670,6516,73,884
6671,6698,20,553
6672,1085,90,291
6673,7348,39,226
6674,4862,14,204
6675,2113,41,519
6676,1696,86,632
6677,7882,75,882
6678,2212,12,705
6679,9452,81,368
6680,1598,93,714
6681,3181,20,439
6682,7311,30,458
6683,6995,10,750
6684,8475,52,597
6685,9028,72,841
6686,9413,40,705
6687,5819,86,53
6688,2113,19,191
6689,6329,90,997
6690,2910,59,333
6691,5466,21,105
6692,4573,49,553
6693,9950,94,554
6694,8368,8,361
6695,3420,51,473
6696,6666,92,676
6697,4103,17,289
6698,1730,63,413
6699,5254,58,571
6700,7365,66,904
6701,9721,61,232
6702,6991,37,300
6703,9354,40,58
6704,7618,85,841
6705,4211,50,935
6706,8457,86,166
6707,7908,53,637
6708,1277,14,932
6709,2884,97,388
6710,8992,12,143
6711,6003,64,912
6712,9779,72,721
6713,8132,7,131
6714,6859,55,679
6715,4764,69,104
6716,5731,32,104
6717,3438,22,25
6718,2263,12,883
6719,7786,63,946
6720,3495,37,153
6721,5421,44,747
6722,5838,35,245
6723,1250,24,997
6724,5271,9,791
6725,2550,91,66
6726,1875,59,160
6727,5230,14,945
6728,9192,91,462
6729,9278,34,625
6730,1411,62,127
6731,3047,100,567
6732,8401,9,837
6733,8589,30,105
6734,2349,85,287
6735,2911,42,354
6736,3263,49,693
6737,8970,7,35
6738,9469,8,354
6739,7959,78,85
6740,1810,30,627
6741,8401,60,47
6742,5782,12,326
6743,2654,81,614
6744,1736,36,811
6745,3897,20,469
6746,2743,63,821
6747,7426,15,883
6748,1488,73,86
6749,1466,76,506
6750,2144,84,166
6751,1427,19,763
6752,3346,99,197
6753,9902,6,284
6754,1821,93,276
6755,2054,48,495
6756,5453,97,774
6757,6062,76,320
6758,6290,51,861
6759,9039,33,803
6760,1097,17,110
6761,4368,6,922
6762,2304,71,78
6763,4153,77,199
6764,4823,81,241
6765,6991,70,6
6766,3991,23,366
6767,4154,60,954
6768,4133,66,238
6769,7651,5,447
6770,5252,72,841
6771,3090,13,112
6772,2663,80,615
6773,7321,87,918
6774,4293,3,598
6775,7716,62,450
6776,1651,84,648
6777,7526,66,556
6778,3299,36,683
6779,4855,89,782
6780,8091,40,77
6781,8079,57,42
6782,7816,62,831
6783,2854,28,56
6784,5193,36,297
6785,7492,77,936
6786,8450,56,761
6787,2374,5,625
6788,4246,44,180
6789,5182,8,52
6790,4302,99,183
6791,3567,58,910
6792,1364,71,414
6793,5805,58,309
6794,8296,98,250
6795,6663,36,164
6796,7813,2,586
6797,1086,63,600
6798,9571,46,504
6799,4754,76,609
6800,1172,27,964
6801,7668,93,674
6802,4101,31,298
6803,6629,60,590
6804,8491,20,662
6805,7382,62,790
6806,5725,7,752
6807,5085,100,939
6808,6004,48,152
6809,2065,8,545
6810,4735,40,666
6811,8426,41,498
6812,1404,28,718
6813,1630,22,899
6814,3599,99,537
6815,6298,12,848
6816,2165,85,383
6817,4071,21,384
6818,6724,26,172
6819,9907,80,641
6820,3531,2,403
6821,1149,96,575
6822,3392,4,527
6823,3887,55,211
6824,4506,78,189
6825,6413,4,33
6826,4685,16,458
6827,2470,39,85
6828,3614,24,985
6829,9347,41,750
6830,2306,64,887
6831,2199,8,689
6832,1923,44,848
6833,1134,54,340
6834,2183,50,462
6835,5177,98,854
6836,6862,90,714
6837,3326,99,657
6838,9070,33,796
6839,1777,8,146
6840,3412,54,571
6841,7419,48,11
6842,2667,73,1
6843,3484,42,351
6844,3202,98,594
6845,4712,78,540
6846,5069,63,225
6847,6039,27,781
6848,7221,58,478
6849,4982,33,195
6850,1517,44,279
6851,8851,84,192
6852,8636,89,170
6853,5284,89,168
6854,3062,9,509
6855,5726,99,426
6856,2938,72,274
6857,7479,76,463
6858,3175,54,118
6859,5672,58,748
6860,3840,65,191
6861,9558,94,56
6862,5669,1,376
6863,4170,53,568
6864,3531,45,888
6865,4089,57,958
6866,6612,45,669
6867,7533,98,402
6868,2866,42,586
6869,5747,1,550
6870,2112,18,721
6871,9929,96,215
6872,3019,31,105
6873,3724,55,650
6874,6887,73,289
6875,5876,15,125
6876,2014,69,159
6877,4299,84,470
6878,4362,22,986
6879,9085,80,37
6880,8154,31,93
6881,6731,98,289
6882,6108,86,215
6883,2377,28,390
6884,4568,47,153
6885,4380,44,311
6886,7074,33,728
6887,1629,71,819
6888,6373,64,303
6889,1452,95,622
6890,3340,0,480
6891,4332,25,399
6892,7396,70,130
6893,8279,1,391
6894,2386,86,357
6895,6162,13,471
6896,5667,95,645
6897,8269,26,855
6898,4067,39,318
6899,4769,14,656
6900,8964,11,37
6901,9011,77,238
6902,1355,89,968
6903,7564,16,834
6904,8640,55,514
6905,7276,22,510
6906,6059,55,889
6907,7954,12,996
6908,2048,100,279
6909,2071,65,159
6910,4334,63,426
6911,1957,56,809
6912,3588,11,766
6913,2748,0,474
6914,3649,7,951
6915,8690,39,739
6916,6087,90,895
6917,6147,20,525
6918,7978,8,696
6919,6562,89,502
6920,8354,97,395
6921,7245,82,582
6922,6701,42,85
6923,7322,57,679
6924,2561,52,836
6925,6686,17,594
6926,2515,45,126
6927,3024,69,630
6928,2676,2,631
6929,5570,89,783
6930,3708,22,177
6931,3694,13,505
6932,3679,90,165
6933,2799,35,455
6934,8863,99,656
6935,8058,50,466
6936,6084,81,815
6937,4298,39,224
6938,9487,60,834
6939,3039,42,835
6940,4494,58,689
6941,5862,78,818
6942,8169,69,833
6943,8366,88,673
6944,2978,14,824
6945,4626,78,911
6946,3004,89,517
6947,1968,12,206
6948,7634,42,582
6949,6001,78,297
6950,8352,99,679
6951,2079,18,826
6952,6794,49,230
6953,5392,67,71
6954,5882,43,616
6955,9715,54,460
6956,6672,25,52
6957,8426,26,241
6958,5599,22,962
6959,3026,95,357
6960,3661,72,687
6961,6047,76,846
6962,5799,20,79
6963,8851,8,229
6964,8905,36,9
6965,2334,90,980
6966,9724,77,658
6967,9372,21,657
6968,9294,78,350
6969,4944,5,615
6970,4652,80,684
6971,2721,71,980
6972,8227,86,68
6973,4742,95,156
6974,8539,85,944
6975,9608,90,676
6976,2148,85,851
6977,7957,32,879
6978,1605,4,777
6979,2354,58,920
6980,3865,13,109
6981,2976,25,155
6982,2795,96,154
6983,1852,46,529
6984,7901,72,511
6985,8661,33,170
6986,1915,95,814
6987,4318,4,6
6988,8440,55,89
6989,2765,74,949
6990,9670,77,594
6991,4794,98,43
6992,4095,63,443
6993,6989,52,733
6994,1012,10,456
6995,4520,49,804
6996,4290,50,249
6997,2690,42,250
6998,8051,8,294
6999,4889,50,261
7000,3815,98,649
7001,4060,1,555
7002,5440,71,366
7003,1563,92,157
7004,5869,91,970
7005,1096,33,159
7006,8141,72,247
7007,1100,9,716
7008,1988,32,455
7009,3420,94,11
7010,1364,63,500
7011,5801,100,937
7012,1187,22,940
7013,3646,86,524
7014,2395,66,516
7015,6671,53,817
7016,1018,25,432
7017,6214,3,382
7018,6777,90,258
7019,2211,51,508
7020,8330,64,741
7021,4509,97,765
7022,4087,56,966
7023,3767,81,321
7024,7049,18,485
7025,9076,21,787
7026,6427,23,804
7027,5486,90,133
7028,2467,30,437
7029,7177,68,283
7030,3210,40,99
7031,5346,92,447
7032,1486,50,102
7033,8887,20,573
7034,2076,83,105
7035,6626,55,255
7036,5725,8,586
7037,4156,15,474
7038,7461,90,909
7039,1376,57,767
7040,8447,42,36
7041,1697,14,594
7042,1761,42,446
7043,4155,18,9
7044,1153,62,715
7045,1597,61,170
7046,9567,77,906
7047,7682,25,283
7048,5018,100,977
7049,4673,23,723
7050,5546,79,122
7051,6443,50,856
7052,7021,30,903
7053,3243,2,241
7054,9468,79,237
7055,3042,36,672
7056,5893,26,723
7057,6684,44,473
7058,3229,39,985
7059,6268,39,281
7060,7980,59,69
7061,7956,77,526
7062,4594,60,289
7063,9293,78,391
7064,3748,78,287
7065,4896,63,548
7066,4729,91,28
7067,4712,82,162
7068,4082,86,516
7069,1162,54,325
7070,2244,3,315
7071,7095,7,814
7072,4848,62,482
7073,4626,30,500
7074,6756,68,510
7075,3610,10,48
7076,4834,45,251
7077,5563,24,64
7078,1449,10,455
7079,6917,12,759
7080,3908,7,152
7081,5055,52,938
7082,7176,17,414
